Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
77,67.3,61,,,,
81,69.0,59,,,,
82,71.2,61,,,,
86,73.2,59,,,,
82,72.2,59,,,,
81,69.3,59,,,,
84,70.3,54,,,,
88,73.8,57,,,,
91,77.2,61,,,,
91,79.2,63,,,,
93,81.0,70,,,,
91,81.2,68,,,,
84,73.3,63,,,,
81,69.9,59,,,,
75,65.4,59,,,,
77,64.9,0,,,,
73,39.8,0,,,,
72,64.7,59,,,,
81,68.1,55,,,,
81,70.7,61,,,,
84,71.3,64,,,,
73,65.6,61,,,,
66,59.8,57,,,,
Max,Avg,Min,,,,
46,43.8,41,,,,
55,50.1,45,,,,
61,58.7,55,,,,
63,60.3,57,,,,
63,60.8,57,,,,
61,58.3,57,,,,
61,58.5,57,,,,
64,61.7,59,,,,
64,61.5,59,,,,
64,60.1,55,,,,
63,58.0,50,,,,
63,58.8,57,,,,
57,49.9,41,,,,
55,51.0,46,,,,
59,54.9,48,,,,
64,56.3,46,,,,
66,62.4,57,,,,
68,62.6,54,,,,
70,65.0,59,,,,
68,62.4,59,,,,
64,61.3,57,,,,
64,61.3,59,,,,
64,58.6,0,,,,
63,35.5,0,,,,
61,58.0,55,,,,
63,58.6,54,,,,
68,62.1,57,,,,
68,64.0,57,,,,
64,61.0,55,,,,
59,55.8,54,,,,
Max,Avg,Min,,,,
82,49.0,26,,,,
82,55.4,34,,,,
88,66.6,45,,,,
94,67.2,42,,,,
94,86.3,69,,,,
100,89.1,78,,,,
88,81.3,68,,,,
100,82.6,61,,,,
100,78.8,51,,,,
100,71.2,39,,,,
100,63.5,29,,,,
94,64.9,45,,,,
82,53.7,24,,,,
77,52.8,33,,,,
88,55.3,25,,,,
83,53.5,21,,,,
83,58.8,36,,,,
73,54.8,32,,,,
78,59.1,41,,,,
100,70.5,48,,,,
100,76.3,51,,,,
100,87.3,61,,,,
94,76.9,0,,,,
94,45.2,0,,,,
100,81.2,57,,,,
100,73.7,51,,,,
94,76.0,48,,,,
100,79.2,50,,,,
100,85.3,64,,,,
100,87.2,72,,,,
Max,Avg,Min,,,,
12,4.9,1,,,,
14,4.1,0,,,,
8,3.9,0,,,,
9,5.2,0,,,,
16,7.2,2,,,,
8,5.3,0,,,,
10,7.2,3,,,,
12,5.4,2,,,,
10,4.2,0,,,,
9,3.6,0,,,,
6,2.9,0,,,,
16,7.3,0,,,,
15,8.6,3,,,,
13,5.5,2,,,,
8,4.0,0,,,,
6,2.5,0,,,,
8,3.8,0,,,,
13,5.0,0,,,,
12,4.2,0,,,,
20,6.6,2,,,,
30,7.1,2,,,,
13,3.9,0,,,,
13,6.5,2,,,,
14,5.6,1,,,,
9,4.6,2,,,,
9,5.0,1,,,,
8,3.9,1,,,,
17,5.1,2,,,,
12,5.2,2,,,,
14,8.8,5,,,,
Max,Avg,Min,,,,
29.5,29.4,29.3,,,,
29.6,29.4,29.4,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.7,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.5,,,,
29.5,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.5,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
