Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
72,63.3,55,,,,
72,59.7,49,,,,
78,61.0,45,,,,
76,64.4,53,,,,
73,60.7,48,,,,
77,60.8,45,,,,
84,65.4,48,,,,
80,65.3,51,,,,
73,58.9,47,,,,
75,60.3,48,,,,
83,63.4,46,,,,
78,64.1,52,,,,
70,61.0,55,,,,
60,51.0,46,,,,
55,49.7,43,,,,
58,52.7,50,,,,
64,58.0,53,,,,
58,54.6,51,,,,
54,50.3,46,,,,
57,48.9,42,,,,
59,44.5,35,,,,
59,48.7,40,,,,
49,47.7,46,,,,
56,51.0,46,,,,
65,54.7,49,,,,
70,54.3,42,,,,
66,55.1,47,,,,
66,56.9,49,,,,
64,57.2,53,,,,
59,56.6,55,,,,
64,59.4,56,,,,
Max,Avg,Min,,,,
56,50.6,46,,,,
48,44.0,41,,,,
55,47.6,40,,,,
55,52.6,50,,,,
54,49.8,46,,,,
50,44.8,33,,,,
49,42.8,40,,,,
57,51.3,45,,,,
51,44.6,38,,,,
44,42.1,40,,,,
51,44.9,40,,,,
55,50.6,48,,,,
54,50.3,47,,,,
51,45.5,39,,,,
47,44.0,41,,,,
53,48.5,46,,,,
57,54.1,52,,,,
53,47.7,45,,,,
51,48.7,43,,,,
43,40.3,38,,,,
42,38.9,34,,,,
46,40.5,37,,,,
47,43.6,42,,,,
50,45.9,40,,,,
50,47.8,45,,,,
49,45.8,41,,,,
51,48.2,46,,,,
56,51.7,47,,,,
56,54.2,50,,,,
58,56.0,54,,,,
59,56.0,53,,,,
Max,Avg,Min,,,,
84,65.4,41,,,,
77,59.0,33,,,,
95,66.2,26,,,,
94,68.7,41,,,,
95,69.9,44,,,,
93,60.3,24,,,,
75,47.6,21,,,,
80,62.3,44,,,,
83,61.2,33,,,,
79,54.2,30,,,,
83,54.3,29,,,,
86,64.3,34,,,,
88,69.5,47,,,,
97,82.1,67,,,,
95,81.2,67,,,,
98,85.7,70,,,,
98,87.5,69,,,,
88,77.3,71,,,,
98,93.8,76,,,,
91,73.3,50,,,,
98,83.7,48,,,,
95,75.7,44,,,,
96,86.2,75,,,,
90,82.8,77,,,,
99,80.1,48,,,,
98,75.9,44,,,,
97,78.8,52,,,,
97,83.6,64,,,,
99,90.3,60,,,,
100,98.0,92,,,,
95,88.6,72,,,,
Max,Avg,Min,,,,
13,7.9,0,,,,
11,4.8,0,,,,
13,4.7,0,,,,
7,3.9,0,,,,
11,3.9,0,,,,
9,3.0,0,,,,
7,2.5,0,,,,
9,4.0,0,,,,
7,3.4,0,,,,
7,2.6,0,,,,
11,2.8,0,,,,
25,6.3,0,,,,
18,8.5,0,,,,
16,7.1,0,,,,
9,3.9,0,,,,
9,5.3,0,,,,
7,3.6,0,,,,
11,6.0,2,,,,
16,8.1,2,,,,
13,6.6,0,,,,
13,2.4,0,,,,
9,3.8,0,,,,
11,5.7,0,,,,
11,4.0,0,,,,
7,1.7,0,,,,
13,2.3,0,,,,
4,1.0,0,,,,
9,3.2,0,,,,
7,2.0,0,,,,
11,2.4,0,,,,
7,2.1,0,,,,
Max,Avg,Min,,,,
27.8,27.7,27.6,,,,
27.8,27.8,27.7,,,,
27.8,27.8,27.7,,,,
27.8,27.7,27.7,,,,
27.8,27.7,27.7,,,,
27.9,27.8,27.8,,,,
27.8,27.8,27.8,,,,
27.8,27.8,27.7,,,,
27.8,27.8,27.7,,,,
27.9,27.8,27.7,,,,
27.8,27.7,27.6,,,,
27.6,27.6,27.5,,,,
27.6,27.6,27.5,,,,
27.7,27.5,27.4,,,,
27.8,27.8,27.7,,,,
27.8,27.7,27.6,,,,
27.7,27.6,27.6,,,,
27.7,27.6,27.6,,,,
27.5,27.4,27.3,,,,
27.6,27.5,27.3,,,,
27.7,27.7,27.6,,,,
27.7,27.6,27.5,,,,
27.6,27.5,27.4,,,,
27.9,27.7,27.6,,,,
27.9,27.8,27.8,,,,
27.8,27.8,27.7,,,,
27.8,27.8,27.7,,,,
27.7,27.7,27.7,,,,
27.8,27.7,27.7,,,,
27.9,27.8,27.8,,,,
27.9,27.9,27.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.04,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.43,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.03,,,,,,
