Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
54,47.6,43,,,,
57,48.5,41,,,,
66,53.1,41,,,,
68,55.4,48,,,,
59,54.6,46,,,,
54,48.2,39,,,,
61,47.1,32,,,,
68,55.7,45,,,,
77,63.0,54,,,,
63,57.6,50,,,,
70,57.9,46,,,,
73,62.6,48,,,,
72,61.2,50,,,,
68,57.5,41,,,,
73,61.9,48,,,,
66,61.7,59,,,,
70,61.0,54,,,,
70,60.3,50,,,,
75,63.8,50,,,,
77,64.7,50,,,,
82,64.8,46,,,,
79,66.6,54,,,,
81,66.9,52,,,,
73,65.9,55,,,,
81,67.2,50,,,,
64,56.2,52,,,,
64,55.5,41,,,,
75,63.4,50,,,,
82,69.9,55,,,,
81,70.3,57,,,,
Max,Avg,Min,,,,
45,37.5,34,,,,
37,34.9,32,,,,
45,39.3,36,,,,
46,43.3,39,,,,
45,42.1,39,,,,
39,35.0,30,,,,
43,36.5,27,,,,
48,44.6,41,,,,
48,45.3,39,,,,
50,46.8,45,,,,
48,45.3,41,,,,
52,48.5,43,,,,
55,47.9,39,,,,
46,42.4,36,,,,
55,50.5,43,,,,
57,53.6,52,,,,
50,48.9,45,,,,
52,46.3,43,,,,
52,47.8,43,,,,
54,49.4,45,,,,
54,48.5,41,,,,
57,52.2,46,,,,
59,52.9,48,,,,
57,52.3,46,,,,
55,51.4,46,,,,
55,48.6,41,,,,
50,44.0,37,,,,
59,53.5,48,,,,
57,54.2,50,,,,
54,49.8,41,,,,
Max,Avg,Min,,,,
100,69.6,47,,,,
81,60.6,38,,,,
81,61.2,37,,,,
82,64.4,43,,,,
87,63.1,51,,,,
71,60.5,47,,,,
100,69.4,44,,,,
93,69.0,37,,,,
72,54.0,27,,,,
87,68.8,55,,,,
87,64.0,35,,,,
82,61.4,41,,,,
100,65.3,35,,,,
87,59.4,35,,,,
87,67.3,50,,,,
88,74.9,64,,,,
82,65.6,43,,,,
87,62.1,38,,,,
77,57.5,38,,,,
82,59.6,36,,,,
87,58.1,32,,,,
82,61.1,44,,,,
94,64.6,34,,,,
94,63.2,38,,,,
94,60.7,32,,,,
94,76.5,56,,,,
93,66.9,42,,,,
94,72.1,50,,,,
88,59.8,32,,,,
77,49.8,31,,,,
Max,Avg,Min,,,,
28,21.5,8,,,,
20,12.0,2,,,,
16,9.0,3,,,,
16,6.4,1,,,,
21,9.8,2,,,,
20,12.4,2,,,,
17,10.1,1,,,,
32,22.1,12,,,,
24,17.7,7,,,,
25,16.7,10,,,,
22,11.1,2,,,,
20,10.9,1,,,,
29,16.3,2,,,,
9,5.2,1,,,,
14,8.2,1,,,,
15,8.1,2,,,,
20,12.6,7,,,,
16,9.0,2,,,,
13,8.2,1,,,,
9,6.5,1,,,,
13,6.6,2,,,,
9,6.0,2,,,,
18,7.9,2,,,,
20,12.3,3,,,,
17,6.1,1,,,,
17,10.3,3,,,,
22,11.9,2,,,,
17,10.8,3,,,,
23,14.5,7,,,,
28,16.2,6,,,,
Max,Avg,Min,,,,
29.1,28.9,28.8,,,,
29.3,29.3,29.2,,,,
29.2,29.2,29.1,,,,
29.1,29.1,29.0,,,,
29.4,29.2,29.1,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.5,,,,
29.5,29.3,29.2,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.4,29.2,29.1,,,,
29.6,29.5,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.1,,,,
29.7,29.6,29.4,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.5,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.3,29.2,29.1,,,,
29.4,29.4,29.2,,,,
29.4,29.4,29.3,,,,
29.3,29.3,29.2,,,,
29.2,29.1,29.1,,,,
29.1,29.0,29.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
