Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
43,39.9,32,,,,
39,34.2,30,,,,
55,44.0,34,,,,
54,49.5,46,,,,
55,50.2,46,,,,
54,48.0,45,,,,
54,51.0,50,,,,
55,52.9,48,,,,
57,55.1,54,,,,
57,55.0,54,,,,
57,55.0,54,,,,
55,53.1,52,,,,
54,48.2,41,,,,
48,40.1,36,,,,
50,44.9,36,,,,
48,41.7,36,,,,
45,40.5,37,,,,
50,44.1,39,,,,
46,42.8,37,,,,
Max,Avg,Min,,,,
55,52.0,48,,,,
55,55.0,55,,,,
57,55.2,55,,,,
55,52.7,48,,,,
55,51.4,46,,,,
55,53.4,50,,,,
54,49.0,43,,,,
55,49.3,43,,,,
50,47.5,46,,,,
46,44.7,41,,,,
43,39.8,37,,,,
45,39.6,37,,,,
43,38.3,30,,,,
32,30.5,28,,,,
55,42.5,30,,,,
52,47.1,43,,,,
50,46.6,43,,,,
50,43.7,41,,,,
48,45.9,43,,,,
54,48.3,43,,,,
55,53.9,50,,,,
55,54.6,54,,,,
55,54.3,54,,,,
54,52.5,50,,,,
52,44.3,37,,,,
39,36.0,34,,,,
46,42.4,34,,,,
45,39.7,34,,,,
39,37.0,36,,,,
46,41.5,37,,,,
43,41.1,36,,,,
Max,Avg,Min,,,,
100,94.8,82,,,,
100,99.4,94,,,,
100,97.4,94,,,,
100,95.6,88,,,,
100,95.3,88,,,,
100,91.8,82,,,,
94,83.0,71,,,,
100,83.8,71,,,,
94,81.6,72,,,,
100,85.4,71,,,,
100,90.7,71,,,,
100,94.2,81,,,,
100,94.3,87,,,,
93,87.0,75,,,,
100,94.7,87,,,,
100,91.6,82,,,,
100,87.6,76,,,,
94,85.7,71,,,,
94,83.1,76,,,,
100,85.9,72,,,,
100,95.1,82,,,,
100,97.9,94,,,,
100,97.3,88,,,,
100,97.5,88,,,,
100,87.3,67,,,,
93,85.5,71,,,,
93,89.5,82,,,,
100,92.4,82,,,,
93,87.3,76,,,,
100,90.9,87,,,,
100,93.9,81,,,,
Max,Avg,Min,,,,
25,15.1,6,,,,
23,18.0,13,,,,
21,14.1,9,,,,
10,4.0,0,,,,
20,9.7,3,,,,
20,11.8,6,,,,
28,17.1,6,,,,
22,17.3,12,,,,
30,20.4,13,,,,
12,5.8,0,,,,
12,7.3,2,,,,
12,6.4,0,,,,
16,11.3,7,,,,
13,7.0,0,,,,
20,14.0,7,,,,
20,7.8,0,,,,
12,7.6,2,,,,
21,14.5,9,,,,
20,11.6,6,,,,
21,10.8,3,,,,
26,19.3,13,,,,
15,6.6,2,,,,
13,8.5,0,,,,
7,1.3,0,,,,
13,7.7,0,,,,
13,7.5,5,,,,
8,2.3,0,,,,
12,4.9,0,,,,
14,9.8,3,,,,
10,5.3,0,,,,
15,10.3,5,,,,
Max,Avg,Min,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.8,,,,
30.2,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.2,30.2,30.1,,,,
30.2,30.1,29.9,,,,
30.2,30.1,30.1,,,,
30.4,30.2,30.1,,,,
30.4,30.4,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.0,29.8,,,,
29.9,29.7,29.6,,,,
30.1,30.0,29.9,,,,
30.1,29.9,29.8,,,,
30.0,29.9,29.8,,,,
30.2,30.2,30.0,,,,
30.1,29.9,29.8,,,,
29.9,29.9,29.8,,,,
30.1,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.3,30.2,30.1,,,,
30.3,30.3,30.3,,,,
30.4,30.4,30.3,,,,
30.4,30.4,30.3,,,,
30.3,30.3,30.2,,,,
30.3,30.2,30.2,,,,
30.5,30.4,30.3,,,,
30.6,30.5,30.5,,,,
30.6,30.6,30.5,,,,
30.6,30.5,30.5,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
