Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
52,47.9,39,,,,
52,47.7,45,,,,
46,45.4,43,,,,
52,48.2,46,,,,
48,46.7,46,,,,
46,44.3,43,,,,
46,44.3,41,,,,
45,41.7,37,,,,
37,31.0,25,,,,
28,25.5,23,,,,
36,29.4,25,,,,
Max,Avg,Min,,,,
100,91.6,67,,,,
100,92.4,76,,,,
93,74.2,44,,,,
93,76.3,47,,,,
94,81.5,58,,,,
100,83.2,61,,,,
100,93.0,76,,,,
100,83.8,66,,,,
100,84.5,71,,,,
93,84.2,77,,,,
100,83.9,58,,,,
100,93.1,71,,,,
100,87.9,71,,,,
100,90.5,71,,,,
100,96.5,93,,,,
100,93.9,82,,,,
100,85.5,63,,,,
93,80.8,62,,,,
93,78.5,58,,,,
94,81.6,62,,,,
94,78.2,63,,,,
93,87.3,76,,,,
100,89.3,77,,,,
88,84.8,77,,,,
93,85.6,82,,,,
100,93.3,82,,,,
100,87.3,71,,,,
87,70.2,53,,,,
80,72.8,60,,,,
86,75.6,61,,,,
Max,Avg,Min,,,,
6,1.7,0,,,,
8,1.7,0,,,,
12,6.4,2,,,,
10,4.3,0,,,,
10,5.7,2,,,,
12,4.8,0,,,,
20,8.1,3,,,,
12,6.6,3,,,,
21,13.3,3,,,,
13,9.7,5,,,,
10,5.0,0,,,,
12,6.8,3,,,,
12,7.2,3,,,,
6,2.9,0,,,,
12,5.9,2,,,,
14,9.8,5,,,,
18,13.6,9,,,,
24,12.9,5,,,,
21,11.6,7,,,,
28,17.4,9,,,,
26,14.6,8,,,,
14,6.6,0,,,,
14,9.5,2,,,,
18,12.0,6,,,,
14,9.2,5,,,,
13,7.3,3,,,,
16,11.1,6,,,,
20,14.8,10,,,,
16,11.3,6,,,,
8,5.2,0,,,,
Max,Avg,Min,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.7,,,,
29.7,29.5,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.5,29.3,29.0,,,,
29.6,29.5,29.5,,,,
29.9,29.8,29.6,,,,
29.9,29.7,29.7,,,,
30.0,29.9,29.7,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.0,29.8,29.7,,,,
29.7,29.5,29.3,,,,
29.4,29.3,29.2,,,,
29.5,29.4,29.1,,,,
29.1,29.1,28.9,,,,
29.1,29.0,28.9,,,,
29.5,29.4,29.1,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.9,29.7,29.7,,,,
30.1,29.9,29.9,,,,
30.1,30.1,30.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
