Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
72,61.2,55,,,,
70,60.3,54,,,,
70,61.3,50,,,,
73,67.2,59,,,,
72,68.8,66,,,,
68,62.8,59,,,,
70,60.9,55,,,,
64,61.5,59,,,,
64,58.7,54,,,,
66,58.6,52,,,,
64,58.7,54,,,,
64,57.2,54,,,,
64,58.6,54,,,,
63,56.0,52,,,,
63,54.1,48,,,,
61,52.4,46,,,,
61,53.4,48,,,,
61,52.8,46,,,,
64,55.0,50,,,,
64,55.4,46,,,,
68,59.3,50,,,,
70,58.6,52,,,,
68,58.1,48,,,,
73,62.3,52,,,,
66,62.5,59,,,,
72,63.6,59,,,,
68,59.9,54,,,,
66,62.8,59,,,,
77,66.9,61,,,,
66,59.9,55,,,,
Max,Avg,Min,,,,
54,50.6,46,,,,
54,49.5,46,,,,
55,48.8,46,,,,
61,56.8,54,,,,
63,60.1,57,,,,
59,52.7,46,,,,
55,51.7,48,,,,
61,56.3,50,,,,
57,51.5,45,,,,
54,50.9,48,,,,
55,49.8,46,,,,
54,51.4,46,,,,
59,54.5,50,,,,
54,48.5,45,,,,
48,47.2,43,,,,
48,46.0,43,,,,
50,47.2,45,,,,
52,48.7,46,,,,
50,47.8,43,,,,
50,47.2,45,,,,
50,47.4,45,,,,
57,50.6,45,,,,
52,48.1,46,,,,
54,50.8,48,,,,
57,53.0,50,,,,
59,55.8,54,,,,
57,55.1,52,,,,
61,58.5,57,,,,
63,59.5,57,,,,
61,51.0,45,,,,
Max,Avg,Min,,,,
82,69.3,43,,,,
94,70.0,43,,,,
94,66.3,43,,,,
88,70.5,57,,,,
88,74.0,64,,,,
94,70.3,49,,,,
94,72.6,49,,,,
100,84.0,63,,,,
100,78.1,49,,,,
94,76.7,56,,,,
94,73.7,55,,,,
94,81.2,52,,,,
100,87.0,59,,,,
100,77.6,55,,,,
100,79.7,52,,,,
100,80.7,55,,,,
100,81.2,59,,,,
100,87.2,59,,,,
100,79.1,48,,,,
100,76.0,52,,,,
88,67.4,43,,,,
100,77.1,46,,,,
100,71.9,46,,,,
94,68.1,46,,,,
88,71.5,63,,,,
94,77.5,53,,,,
100,84.7,68,,,,
94,86.3,73,,,,
94,78.4,54,,,,
100,74.7,46,,,,
Max,Avg,Min,,,,
16,4.6,0,,,,
15,6.4,0,,,,
12,6.7,0,,,,
14,6.8,0,,,,
16,10.9,3,,,,
20,12.0,3,,,,
14,8.0,3,,,,
24,14.2,7,,,,
18,11.8,5,,,,
23,12.7,6,,,,
23,17.6,10,,,,
21,12.2,5,,,,
28,17.0,5,,,,
24,15.1,8,,,,
16,7.3,2,,,,
12,5.2,2,,,,
9,5.0,2,,,,
17,6.4,2,,,,
12,6.2,0,,,,
7,4.5,1,,,,
10,6.3,3,,,,
9,5.1,0,,,,
8,5.5,2,,,,
12,6.7,3,,,,
10,6.9,2,,,,
6,3.4,0,,,,
12,6.0,0,,,,
12,6.6,3,,,,
13,7.4,2,,,,
13,7.8,5,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.7,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.6,29.4,29.1,,,,
29.2,29.1,29.1,,,,
29.4,29.3,29.1,,,,
29.3,29.2,29.1,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.6,29.5,29.3,,,,
29.6,29.5,29.5,,,,
29.5,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.7,29.6,29.6,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.7,29.7,29.6,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
