Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
45,42.6,37,,,,
48,45.9,45,,,,
48,46.2,45,,,,
46,44.3,39,,,,
Max,Avg,Min,,,,
43,37.9,34,,,,
45,38.8,37,,,,
50,40.5,36,,,,
52,45.8,37,,,,
48,44.4,41,,,,
46,44.7,43,,,,
43,40.0,37,,,,
41,38.0,37,,,,
43,40.0,37,,,,
43,41.1,39,,,,
43,41.0,37,,,,
43,39.4,36,,,,
36,33.0,32,,,,
34,31.3,28,,,,
43,36.0,30,,,,
43,38.7,34,,,,
37,33.3,30,,,,
46,39.3,36,,,,
39,35.3,34,,,,
41,37.0,34,,,,
37,34.1,32,,,,
50,45.2,36,,,,
45,41.4,37,,,,
48,45.6,43,,,,
46,44.5,43,,,,
43,41.6,39,,,,
39,36.4,32,,,,
45,41.0,37,,,,
46,44.9,43,,,,
46,44.7,43,,,,
45,42.2,37,,,,
Max,Avg,Min,,,,
93,79.7,62,,,,
100,86.8,76,,,,
100,80.3,62,,,,
100,90.4,71,,,,
94,88.9,81,,,,
100,95.8,87,,,,
100,90.7,87,,,,
93,85.2,76,,,,
93,89.0,81,,,,
100,93.0,87,,,,
100,94.2,81,,,,
100,94.1,76,,,,
93,84.5,70,,,,
93,86.6,76,,,,
100,87.5,76,,,,
100,85.4,66,,,,
100,84.0,70,,,,
100,88.8,76,,,,
100,89.8,81,,,,
100,94.0,87,,,,
100,87.2,70,,,,
100,94.3,81,,,,
93,88.2,76,,,,
100,88.6,76,,,,
100,90.0,76,,,,
100,95.5,87,,,,
100,98.5,93,,,,
100,94.5,87,,,,
100,94.5,87,,,,
100,93.2,82,,,,
100,91.4,81,,,,
Max,Avg,Min,,,,
35,23.8,18,,,,
23,17.2,12,,,,
39,27.1,18,,,,
28,18.4,10,,,,
21,15.0,7,,,,
12,7.4,3,,,,
22,15.8,9,,,,
20,14.7,7,,,,
15,10.0,2,,,,
13,10.1,6,,,,
10,4.7,0,,,,
10,5.1,2,,,,
17,13.3,7,,,,
18,14.5,9,,,,
31,18.0,8,,,,
29,20.0,3,,,,
32,21.2,6,,,,
31,20.7,10,,,,
24,12.8,6,,,,
20,13.7,7,,,,
16,9.1,3,,,,
17,10.9,2,,,,
18,11.6,5,,,,
17,14.0,10,,,,
21,12.1,2,,,,
7,3.6,1,,,,
14,6.7,0,,,,
18,14.1,10,,,,
17,14.1,12,,,,
14,7.2,1,,,,
24,19.3,10,,,,
Max,Avg,Min,,,,
28.9,28.8,28.6,,,,
29.1,29.0,28.8,,,,
28.8,28.7,28.4,,,,
28.8,28.6,28.6,,,,
28.7,28.7,28.6,,,,
28.9,28.8,28.7,,,,
29.2,29.1,28.9,,,,
29.1,29.1,29.0,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.9,,,,
29.2,29.1,28.9,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.1,,,,
29.2,29.2,29.1,,,,
29.2,28.9,28.6,,,,
28.6,28.6,28.6,,,,
29.0,28.8,28.5,,,,
29.0,28.8,28.7,,,,
29.0,28.9,28.8,,,,
29.0,28.8,28.5,,,,
29.1,29.0,28.7,,,,
29.3,28.9,28.8,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.1,,,,
29.1,29.0,29.0,,,,
29.4,29.1,29.0,,,,
29.6,29.5,29.4,,,,
29.7,29.6,29.6,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.3,29.0,28.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
